ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"101",65615,0.0244,0.3521,0.6031,0.0448,50557,0.7217,0.2783,0.217,0.0471,0.0179,0.0116,0.0017,
"102",65771,0.0268,0.2452,0.7104,0.0444,51201,0.9168,0.0832,0.0371,0.0156,0.0155,0.0107,0.0011,
"103",62914,-0.0178,0.7501,0.1979,0.052,46606,0.3195,0.6805,0.2043,0.4428,0.0442,0.0215,0.002,
"104",62333,-0.0268,0.5316,0.4225,0.0459,49350,0.6041,0.3959,0.0828,0.2185,0.0906,0.0149,0.0017,
"105",64283,0.0036,0.4439,0.5149,0.0411,50986,0.713,0.287,0.0544,0.1373,0.0856,0.0123,0.0007,
"106",64605,0.0086,0.4009,0.5501,0.049,51519,0.7985,0.2015,0.0672,0.0602,0.061,0.0133,0.0015,
"107",62119,-0.0302,0.3165,0.6326,0.0509,50782,0.9034,0.0966,0.0279,0.0379,0.0166,0.0121,0.001,
"108",62141,-0.0298,0.2869,0.6638,0.0493,49839,0.9103,0.0897,0.0395,0.0236,0.0098,0.0141,0.0012,
"109",64825,0.0121,0.3186,0.6292,0.0522,53098,0.9209,0.0791,0.0281,0.0186,0.0153,0.0135,0.001,
"110",63536,-0.0081,0.2704,0.6776,0.0521,50278,0.9324,0.0676,0.0145,0.0117,0.0107,0.0202,0.001,
"111",62770,-0.02,0.2769,0.6773,0.0458,51985,0.9078,0.0922,0.0271,0.0311,0.008,0.0163,0.0006,
"112",62127,-0.0301,0.5537,0.4022,0.0441,50280,0.8992,0.1008,0.0364,0.0259,0.0227,0.0113,0.0006,
"113",61487,-0.0401,0.5221,0.4314,0.0465,48907,0.7543,0.2457,0.1077,0.0666,0.0594,0.0143,0.0014,
"114",61604,-0.0382,0.5237,0.4328,0.0436,49298,0.8618,0.1382,0.0575,0.0402,0.0312,0.0102,0.0009,
"115",63531,-0.0081,0.5689,0.3827,0.0484,49558,0.5653,0.4347,0.1817,0.22,0.0359,0.0202,0.0023,
"116",64355,0.0047,0.3759,0.5813,0.0428,50812,0.577,0.423,0.3657,0.0699,0.0096,0.0116,0.0022,
"117",62062,-0.0311,0.2974,0.6623,0.0403,51001,0.9356,0.0644,0.0248,0.01,0.0125,0.0116,0.0006,
"118",62791,-0.0197,0.496,0.4592,0.0448,51112,0.8973,0.1027,0.0481,0.0286,0.0136,0.0106,0.0011,
"119",62000,-0.032,0.4356,0.5175,0.0469,49129,0.8711,0.1289,0.049,0.0495,0.0167,0.0136,0.001,
"120",62297,-0.0274,0.4588,0.4976,0.0436,52720,0.8915,0.1085,0.0311,0.0499,0.0155,0.0098,0.0008,
"121",61490,-0.04,0.4909,0.459,0.0502,49249,0.6907,0.3093,0.1671,0.1238,0.021,0.0154,0.0018,
"122",64866,0.0127,0.3216,0.6329,0.0454,52290,0.9089,0.0911,0.0431,0.0213,0.0081,0.0141,0.0009,
"123",65595,0.0241,0.3307,0.6138,0.0555,53116,0.9092,0.0908,0.0345,0.0347,0.0084,0.0116,0.0008,
"124",63028,-0.016,0.289,0.6597,0.0513,52371,0.9053,0.0947,0.038,0.0335,0.0106,0.0103,0.0006,
"125",64597,0.0085,0.2033,0.7503,0.0464,51022,0.9453,0.0547,0.0195,0.0113,0.0075,0.0128,0.0009,
"126",65073,0.0159,0.5986,0.3528,0.0485,47906,0.3867,0.6133,0.501,0.1279,0.0166,0.03,0.0037,
"127",64461,0.0064,0.665,0.2821,0.0529,46438,0.317,0.683,0.5601,0.1495,0.0153,0.0283,0.0039,
"128",65308,0.0196,0.3753,0.5767,0.048,51181,0.8732,0.1268,0.0483,0.0412,0.0211,0.014,0.0007,
"129",65537,0.0232,0.4549,0.5004,0.0447,52251,0.79,0.21,0.1064,0.061,0.0369,0.0141,0.0013,
"130",63535,-0.0081,0.3411,0.6094,0.0495,51264,0.9111,0.0889,0.0487,0.0171,0.0084,0.0123,0.0009,
"131",64719,0.0104,0.4154,0.5417,0.0429,50921,0.8813,0.1187,0.0444,0.0272,0.0301,0.0111,0.001,
"132",63377,-0.0105,0.6208,0.3295,0.0497,49169,0.4291,0.5709,0.415,0.1499,0.0317,0.018,0.0015,
"133",65425,0.0214,0.5322,0.4174,0.0505,52515,0.6972,0.3028,0.1804,0.0895,0.0362,0.015,0.0015,
"134",63586,-0.0073,0.4539,0.5032,0.0429,49975,0.8193,0.1807,0.0785,0.0461,0.0475,0.0102,0.0007,
"135",65793,0.0272,0.6076,0.3523,0.0401,53097,0.6212,0.3788,0.2364,0.092,0.0498,0.015,0.0019,
"136",64662,0.0095,0.5446,0.4066,0.0488,51482,0.6644,0.3356,0.1634,0.1299,0.0382,0.0162,0.0013,
"137",62680,-0.0214,0.4509,0.5112,0.0379,50161,0.7937,0.2063,0.0799,0.0632,0.0517,0.011,0.0009,
"138",65668,0.0252,0.3543,0.6033,0.0424,52916,0.8826,0.1174,0.0481,0.0306,0.021,0.0133,0.0005,
"139",62320,-0.0271,0.3256,0.6342,0.0402,51208,0.883,0.117,0.0575,0.0231,0.0154,0.0177,0.0007,
"140",63350,-0.011,0.5106,0.4472,0.0423,49435,0.7869,0.2131,0.0575,0.0852,0.0528,0.015,0.001,
"141",64322,0.0042,0.531,0.4201,0.0489,50777,0.7341,0.2659,0.0984,0.113,0.0382,0.018,0.0008,
"142",64367,0.0049,0.4356,0.5314,0.033,52525,0.8792,0.1208,0.0312,0.0284,0.0468,0.0093,0.0009,
"143",65273,0.0191,0.4642,0.5015,0.0342,52620,0.9046,0.0954,0.0342,0.0177,0.0269,0.0082,0.0007,
"144",66562,0.0392,0.4413,0.5229,0.0358,52044,0.8462,0.1538,0.0452,0.0253,0.0688,0.009,0.0007,
"145",65894,0.0287,0.3981,0.5592,0.0427,52130,0.8974,0.1026,0.0376,0.0232,0.0232,0.0123,0.0014,
"146",65943,0.0295,0.5009,0.4445,0.0546,50389,0.7699,0.2301,0.054,0.1306,0.0329,0.0145,0.0015,
"147",65292,0.0193,0.394,0.5626,0.0434,50405,0.8994,0.1006,0.0262,0.0266,0.0304,0.0105,0.0006,
"148",62442,-0.0251,0.7318,0.2397,0.0285,48252,0.7689,0.2311,0.041,0.0809,0.097,0.0071,0.001,
"149",65555,0.0235,0.5902,0.3686,0.0412,52222,0.7437,0.2563,0.0492,0.067,0.128,0.0098,0.0012,
"150",63738,-0.0049,0.5139,0.4422,0.0439,50043,0.7845,0.2155,0.0355,0.0593,0.107,0.0107,0.001,
"151",63470,-0.0091,0.5181,0.4419,0.0401,50645,0.7328,0.2672,0.0425,0.0601,0.1522,0.0091,0.001,
"152",65966,0.0299,0.5196,0.434,0.0463,52140,0.8193,0.1807,0.0406,0.0556,0.071,0.0089,0.0008,
"153",64916,0.0135,0.6471,0.3084,0.0445,50170,0.7427,0.2573,0.0367,0.1482,0.0625,0.0104,0.0008,
"154",63038,-0.0158,0.7552,0.2099,0.0349,50036,0.6012,0.3988,0.0479,0.2796,0.0648,0.0107,0.0006,
"155",63655,-0.0062,0.5108,0.4526,0.0366,47856,0.8181,0.1819,0.0289,0.0263,0.1078,0.008,0.0007,
"156",63235,-0.0128,0.5373,0.427,0.0357,51942,0.8093,0.1907,0.0606,0.0746,0.0452,0.0094,0.0008,
"157",65350,0.0203,0.5684,0.3924,0.0392,50117,0.772,0.228,0.0475,0.0426,0.1194,0.009,0.0007,
"158",62792,-0.0197,0.5167,0.4469,0.0364,47658,0.7611,0.2389,0.1335,0.0475,0.0432,0.0127,0.0011,
"159",61801,-0.0352,0.6617,0.2971,0.0411,47752,0.4435,0.5565,0.0747,0.4563,0.0221,0.0163,0.0009,
"160",63956,-0.0015,0.4528,0.5187,0.0284,50134,0.831,0.169,0.0268,0.0441,0.0844,0.0092,0.0006,
"161",63804,-0.0039,0.5172,0.4452,0.0375,49643,0.7977,0.2023,0.0285,0.1196,0.0392,0.0115,0.0011,
"162",64947,0.014,0.5194,0.4354,0.0452,50724,0.7081,0.2919,0.0294,0.2134,0.0358,0.0137,0.0013,
"163",63755,-0.0046,0.5705,0.389,0.0406,49593,0.6338,0.3662,0.0374,0.2674,0.0512,0.0117,0.001,
